frameId,pointNum,posX,posY,posX,doppler,time
278,57,3.255754,-1.590692,-1.483678,0.000000,2021-03-14 14:09:27.943467
278,57,0.481779,-0.061180,0.060840,0.083191,2021-03-14 14:09:27.943467
278,57,0.963175,-0.122361,0.124669,0.083191,2021-03-14 14:09:27.943467
278,57,1.443820,-0.183541,0.194146,0.083191,2021-03-14 14:09:27.943467
278,57,1.914824,-0.305902,0.269735,0.083191,2021-03-14 14:09:27.943467
278,57,0.849243,2.294268,0.063261,0.083191,2021-03-14 14:09:27.943467
278,57,2.307646,0.076476,0.811051,0.083191,2021-03-14 14:09:27.943467
278,57,2.649193,-0.091771,1.263861,0.083191,2021-03-14 14:09:27.943467
278,57,1.234894,2.661351,-0.127432,0.083191,2021-03-14 14:09:27.943467
278,57,1.442237,3.104909,-0.133035,0.083191,2021-03-14 14:09:27.943467
278,57,1.034213,-1.713053,3.365619,0.083191,2021-03-14 14:09:27.943467
278,57,3.213613,-0.122361,-2.233664,0.083191,2021-03-14 14:09:27.943467
278,57,4.117255,-0.275312,-1.541556,0.083191,2021-03-14 14:09:27.943467
278,57,2.461669,-2.064841,3.013402,0.083191,2021-03-14 14:09:27.943467
278,57,4.593252,-0.305902,-1.662525,0.083191,2021-03-14 14:09:27.943467
278,57,4.647427,-0.336493,-2.697106,0.083191,2021-03-14 14:09:27.943467
278,57,1.673039,2.691941,4.352078,0.083191,2021-03-14 14:09:27.943467
278,57,0.481530,-0.061180,0.062774,0.166382,2021-03-14 14:09:27.943467
278,57,0.962762,-0.122361,0.127820,0.166382,2021-03-14 14:09:27.943467
278,57,1.439023,-0.229427,0.180479,0.166382,2021-03-14 14:09:27.943467
278,57,1.914644,-0.305902,0.271008,0.166382,2021-03-14 14:09:27.943467
278,57,0.848004,2.294268,0.078135,0.166382,2021-03-14 14:09:27.943467
278,57,2.244773,0.152951,0.962538,0.166382,2021-03-14 14:09:27.943467
278,57,2.597409,-0.091771,1.367127,0.166382,2021-03-14 14:09:27.943467
278,57,1.238255,2.661351,-0.089023,0.166382,2021-03-14 14:09:27.943467
278,57,1.251053,-1.820119,2.619206,0.166382,2021-03-14 14:09:27.943467
278,57,1.443595,3.104909,-0.117392,0.166382,2021-03-14 14:09:27.943467
278,57,3.368700,-0.122361,-1.992092,0.166382,2021-03-14 14:09:27.943467
278,57,1.282689,-1.713053,3.278978,0.166382,2021-03-14 14:09:27.943467
278,57,4.288717,-0.137656,-0.995960,0.166382,2021-03-14 14:09:27.943467
278,57,2.320375,-2.064841,3.123502,0.166382,2021-03-14 14:09:27.943467
278,57,4.657254,-0.305902,-1.473748,0.166382,2021-03-14 14:09:27.943467
278,57,0.960011,-0.122361,0.147062,0.249573,2021-03-14 14:09:27.943467
278,57,0.961067,-0.183541,0.029744,-0.166382,2021-03-14 14:09:27.943467
278,57,1.441722,-0.275312,0.040467,-0.166382,2021-03-14 14:09:27.943467
278,57,1.907388,-0.428263,0.106520,-0.166382,2021-03-14 14:09:27.943467
278,57,2.132228,-0.688280,0.984254,-0.166382,2021-03-14 14:09:27.943467
278,57,2.061970,0.152951,1.309110,-0.166382,2021-03-14 14:09:27.943467
278,57,2.696283,-0.734166,-0.902801,-0.166382,2021-03-14 14:09:27.943467
278,57,3.259484,-0.963593,0.430650,-0.166382,2021-03-14 14:09:27.943467
278,57,3.676635,-1.345971,-0.047526,-0.166382,2021-03-14 14:09:27.943467
278,57,3.978575,-1.789529,0.610332,-0.166382,2021-03-14 14:09:27.943467
278,57,2.503525,0.000000,-3.624409,-0.166382,2021-03-14 14:09:27.943467
278,57,0.961210,-0.183541,0.024663,-0.083191,2021-03-14 14:09:27.943467
278,57,1.441977,-0.275312,0.030067,-0.083191,2021-03-14 14:09:27.943467
278,57,1.908437,-0.428263,0.085695,-0.083191,2021-03-14 14:09:27.943467
278,57,2.201666,-0.688280,0.817201,-0.083191,2021-03-14 14:09:27.943467
278,57,0.580221,2.370744,-0.178326,-0.083191,2021-03-14 14:09:27.943467
278,57,2.840901,-0.734166,0.119475,-0.083191,2021-03-14 14:09:27.943467
278,57,3.281799,-0.963593,0.198727,-0.083191,2021-03-14 14:09:27.943467
278,57,3.573153,-1.468332,-0.638843,-0.083191,2021-03-14 14:09:27.943467
278,57,1.906761,-0.137656,-3.968537,-0.083191,2021-03-14 14:09:27.943467
279,58,0.871747,-0.397673,0.200336,0.000000,2021-03-14 14:09:28.043492
279,58,1.299892,-0.596510,0.332348,0.000000,2021-03-14 14:09:28.043492
279,58,1.716296,-0.795346,0.504616,0.000000,2021-03-14 14:09:28.043492
279,58,2.414131,-0.229427,0.328959,0.000000,2021-03-14 14:09:28.043492
279,58,1.170263,2.141317,-0.184741,0.000000,2021-03-14 14:09:28.043492
279,58,0.797092,2.661351,-0.951759,0.000000,2021-03-14 14:09:28.043492
279,58,2.468266,-1.468332,0.612909,0.000000,2021-03-14 14:09:28.043492
279,58,2.785839,-1.713053,1.021154,0.000000,2021-03-14 14:09:28.043492
279,58,0.969142,0.122361,0.063347,0.083191,2021-03-14 14:09:28.043492
279,58,1.456136,0.183541,0.044487,0.083191,2021-03-14 14:09:28.043492
279,58,1.905013,0.367083,-0.262791,0.083191,2021-03-14 14:09:28.043492
279,58,1.757667,-0.856527,0.099266,0.083191,2021-03-14 14:09:28.043492
279,58,1.033704,2.217792,0.041653,0.083191,2021-03-14 14:09:28.043492
279,58,2.388923,-0.152951,0.508461,0.083191,2021-03-14 14:09:28.043492
279,58,1.021667,2.753122,0.022525,0.083191,2021-03-14 14:09:28.043492
279,58,2.980948,0.749461,1.513429,0.083191,2021-03-14 14:09:28.043492
279,58,3.897827,-0.367083,0.061095,0.083191,2021-03-14 14:09:28.043492
279,58,3.500781,0.856527,1.530499,0.083191,2021-03-14 14:09:28.043492
279,58,4.308585,-0.550624,0.732726,0.083191,2021-03-14 14:09:28.043492
279,58,0.967510,0.122361,0.084696,0.166382,2021-03-14 14:09:28.043492
279,58,1.454543,0.183541,0.081339,0.166382,2021-03-14 14:09:28.043492
279,58,1.916573,0.367083,-0.157745,0.166382,2021-03-14 14:09:28.043492
279,58,1.755962,-0.856527,0.125872,0.166382,2021-03-14 14:09:28.043492
279,58,1.032218,2.217792,0.069313,0.166382,2021-03-14 14:09:28.043492
279,58,2.375029,-0.152951,0.569847,0.166382,2021-03-14 14:09:28.043492
279,58,1.021616,2.753122,-0.024723,0.166382,2021-03-14 14:09:28.043492
279,58,1.320260,-0.642395,0.015455,-0.415955,2021-03-14 14:09:28.043492
279,58,0.446793,-0.198837,0.019879,-0.332764,2021-03-14 14:09:28.043492
279,58,0.893813,-0.397673,0.034279,-0.332764,2021-03-14 14:09:28.043492
279,58,1.340958,-0.596510,0.044777,-0.332764,2021-03-14 14:09:28.043492
279,58,1.759871,-0.856527,0.045817,-0.332764,2021-03-14 14:09:28.043492
279,58,0.893821,-0.397673,0.034080,-0.249573,2021-03-14 14:09:28.043492
279,58,1.340565,-0.596510,0.055320,-0.249573,2021-03-14 14:09:28.043492
279,58,1.782111,-0.795346,0.156168,-0.249573,2021-03-14 14:09:28.043492
279,58,1.901929,-1.147134,1.027438,-0.249573,2021-03-14 14:09:28.043492
279,58,3.101158,-1.391856,-0.428681,-0.249573,2021-03-14 14:09:28.043492
279,58,0.852391,-0.397673,0.271121,-0.166382,2021-03-14 14:09:28.043492
279,58,1.262226,-0.596510,0.454927,-0.166382,2021-03-14 14:09:28.043492
279,58,1.672828,-0.734166,0.703939,-0.166382,2021-03-14 14:09:28.043492
279,58,0.259812,2.370744,0.548593,-0.166382,2021-03-14 14:09:28.043492
279,58,2.590189,-1.376561,0.141385,-0.166382,2021-03-14 14:09:28.043492
279,58,3.047825,-1.498922,0.449670,-0.166382,2021-03-14 14:09:28.043492
279,58,2.384480,-1.957775,2.410998,-0.166382,2021-03-14 14:09:28.043492
279,58,3.601168,-0.489444,-1.457248,-0.166382,2021-03-14 14:09:28.043492
279,58,4.220775,-0.412968,-1.191005,-0.166382,2021-03-14 14:09:28.043492
279,58,4.792499,-0.611805,-0.783057,-0.166382,2021-03-14 14:09:28.043492
279,58,0.849409,-0.397673,0.280325,-0.083191,2021-03-14 14:09:28.043492
279,58,1.272826,-0.596510,0.424368,-0.083191,2021-03-14 14:09:28.043492
279,58,1.737917,-0.734166,0.523000,-0.083191,2021-03-14 14:09:28.043492
279,58,2.431289,-1.468332,0.746210,-0.083191,2021-03-14 14:09:28.043492
279,58,0.616187,0.642395,-2.798505,-0.083191,2021-03-14 14:09:28.043492
279,58,2.874348,-1.605988,0.947172,-0.083191,2021-03-14 14:09:28.043492
279,58,1.042205,0.428263,-3.235523,-0.083191,2021-03-14 14:09:28.043492
279,58,3.677388,-0.489444,-1.252518,-0.083191,2021-03-14 14:09:28.043492
279,58,4.319282,-0.412968,-0.759759,-0.083191,2021-03-14 14:09:28.043492
279,58,1.724083,-2.202497,-3.403016,-0.083191,2021-03-14 14:09:28.043492
279,58,4.848317,-0.611805,-0.273932,-0.083191,2021-03-14 14:09:28.043492
279,58,2.175199,-2.447219,-3.638015,-0.083191,2021-03-14 14:09:28.043492
280,35,0.934411,-0.214132,0.198101,0.000000,2021-03-14 14:09:28.147513
280,35,1.404129,-0.321198,0.285048,0.000000,2021-03-14 14:09:28.147513
280,35,1.890109,-0.428263,0.277421,0.000000,2021-03-14 14:09:28.147513
280,35,3.687203,-0.611805,-1.166949,0.000000,2021-03-14 14:09:28.147513
280,35,3.142680,-0.550624,-3.037162,0.000000,2021-03-14 14:09:28.147513
280,35,1.823851,-0.458854,-4.518689,0.000000,2021-03-14 14:09:28.147513
280,35,0.912120,-0.275312,0.224636,0.083191,2021-03-14 14:09:28.147513
280,35,1.371681,-0.412968,0.322407,0.083191,2021-03-14 14:09:28.147513
280,35,1.839314,-0.550624,0.382910,0.083191,2021-03-14 14:09:28.147513
280,35,2.171004,-0.152951,-1.119031,0.083191,2021-03-14 14:09:28.147513
280,35,0.846874,2.294268,0.089560,0.083191,2021-03-14 14:09:28.147513
280,35,2.207084,0.000000,-1.937206,0.083191,2021-03-14 14:09:28.147513
280,35,3.383431,-0.321198,-0.432935,0.083191,2021-03-14 14:09:28.147513
280,35,3.812412,-0.489444,-0.746655,0.083191,2021-03-14 14:09:28.147513
280,35,3.130328,-0.412968,-3.071560,0.083191,2021-03-14 14:09:28.147513
280,35,2.468446,1.238905,-3.431599,0.083191,2021-03-14 14:09:28.147513
280,35,2.274535,-0.458854,4.309463,0.083191,2021-03-14 14:09:28.147513
280,35,0.910273,-0.275312,0.232008,0.166382,2021-03-14 14:09:28.147513
280,35,1.369434,-0.412968,0.331821,0.166382,2021-03-14 14:09:28.147513
280,35,1.836913,-0.550624,0.394268,0.166382,2021-03-14 14:09:28.147513
280,35,2.163038,-0.152951,-1.134352,0.166382,2021-03-14 14:09:28.147513
280,35,0.828866,2.294268,0.195441,0.166382,2021-03-14 14:09:28.147513
280,35,3.388969,-0.321198,-0.387210,0.166382,2021-03-14 14:09:28.147513
280,35,3.827833,-0.489444,-0.663080,0.166382,2021-03-14 14:09:28.147513
280,35,3.178811,-0.412968,-3.021357,0.166382,2021-03-14 14:09:28.147513
280,35,2.570168,1.238905,-3.356088,0.166382,2021-03-14 14:09:28.147513
280,35,2.319352,-0.458854,4.285509,0.166382,2021-03-14 14:09:28.147513
280,35,0.910707,-0.305902,0.187769,-0.166382,2021-03-14 14:09:28.147513
280,35,1.366436,-0.458854,0.279828,-0.166382,2021-03-14 14:09:28.147513
280,35,1.825028,-0.611805,0.357562,-0.166382,2021-03-14 14:09:28.147513
280,35,0.908891,-0.305902,0.196374,-0.083191,2021-03-14 14:09:28.147513
280,35,1.365130,-0.458854,0.286130,-0.083191,2021-03-14 14:09:28.147513
280,35,1.824292,-0.611805,0.361300,-0.083191,2021-03-14 14:09:28.147513
280,35,2.383532,-0.229427,-0.504997,-0.083191,2021-03-14 14:09:28.147513
280,35,2.220694,-0.994183,0.262677,-0.083191,2021-03-14 14:09:28.147513
281,43,0.447534,-0.183541,0.074708,0.000000,2021-03-14 14:09:28.243575
281,43,0.896311,-0.367083,0.141765,0.000000,2021-03-14 14:09:28.243575
281,43,1.344493,-0.550624,0.212481,0.000000,2021-03-14 14:09:28.243575
281,43,1.789527,-0.734166,0.302452,0.000000,2021-03-14 14:09:28.243575
281,43,2.155265,-0.994183,0.596082,0.000000,2021-03-14 14:09:28.243575
281,43,0.943916,-0.030590,0.257502,0.083191,2021-03-14 14:09:28.243575
281,43,1.397907,-0.045885,0.446933,0.083191,2021-03-14 14:09:28.243575
281,43,1.251055,-0.550624,-0.536351,0.083191,2021-03-14 14:09:28.243575
281,43,1.686817,-0.734166,-0.669725,0.083191,2021-03-14 14:09:28.243575
281,43,0.808096,2.294268,0.268696,0.083191,2021-03-14 14:09:28.243575
281,43,2.865759,-0.550624,-0.328984,0.083191,2021-03-14 14:09:28.243575
281,43,0.688520,-1.651873,2.328357,0.083191,2021-03-14 14:09:28.243575
281,43,3.365326,-0.642395,0.010813,0.083191,2021-03-14 14:09:28.243575
281,43,2.520028,-1.927185,1.293686,0.083191,2021-03-14 14:09:28.243575
281,43,3.830976,-0.611805,0.529956,0.083191,2021-03-14 14:09:28.243575
281,43,4.263330,-0.412968,-1.028324,0.083191,2021-03-14 14:09:28.243575
281,43,4.177984,-0.611805,-2.475009,0.083191,2021-03-14 14:09:28.243575
281,43,0.939225,-0.030590,0.274119,0.166382,2021-03-14 14:09:28.243575
281,43,1.391027,-0.045885,0.467907,0.166382,2021-03-14 14:09:28.243575
281,43,0.788167,2.294268,0.322503,0.166382,2021-03-14 14:09:28.243575
281,43,2.861467,-0.550624,-0.364432,0.166382,2021-03-14 14:09:28.243575
281,43,0.645984,-1.651873,2.340515,0.166382,2021-03-14 14:09:28.243575
281,43,3.343091,-0.749461,0.016207,0.166382,2021-03-14 14:09:28.243575
281,43,2.529077,-1.927185,1.275906,0.166382,2021-03-14 14:09:28.243575
281,43,0.903392,-0.367083,0.085756,-0.249573,2021-03-14 14:09:28.243575
281,43,1.354487,-0.550624,0.134814,-0.249573,2021-03-14 14:09:28.243575
281,43,1.803758,-0.734166,0.200855,-0.249573,2021-03-14 14:09:28.243575
281,43,0.456680,-0.168246,0.051883,-0.166382,2021-03-14 14:09:28.243575
281,43,0.912297,-0.336493,0.112729,-0.166382,2021-03-14 14:09:28.243575
281,43,1.367586,-0.504739,0.175909,-0.166382,2021-03-14 14:09:28.243575
281,43,1.822639,-0.672985,0.240756,-0.166382,2021-03-14 14:09:28.243575
281,43,1.026953,2.217792,-0.125082,-0.166382,2021-03-14 14:09:28.243575
281,43,2.315695,-0.764756,0.203927,-0.166382,2021-03-14 14:09:28.243575
281,43,0.455923,-0.168246,0.058162,-0.083191,2021-03-14 14:09:28.243575
